Gene symbol,Uniprot Identifier,Ctrl1,Ctrl2,Ctrl3,Ctrl4,Ctrl5,Ctrl6,HF1,HF2,HF3,HF4,HF5,HF6,HF7,HF8,HF9
TMEM65,Q6PI78,2.145057699521736,2.2400144538931386,2.7575202940994394,2.1831791262721474,2.3301524071114663,2.24766225122125,2.167165179493214,2.125742082546097,2.245651504008464,2.065868902246791,2.1352518903823423,1.9029212695725164,2.143507572139832,2.0029781850599235,2.202894657592932
TMEM68,Q96MH6,-3.655430476551375,-3.537446852955405,-3.6946739953778387,-3.479083829677961,-3.5384700807170155,-3.5202603901174303,-3.4191550990902986,-3.4005544454715633,-3.425237590302377,-3.4489569900186297,-3.465088202165891,-3.114034865877647,-3.5208647332041316,-3.313295791584661,-3.3811558103281047
TMEM70,Q9BUB7,0.14282487611866657,0.3419963301191906,0.8061913533246283,-0.15631777973337435,0.28341060343610636,0.011038977250652948,0.14831362854942043,-0.06024297088395869,0.2067965338400164,0.1998096242682621,0.35246076769410806,0.08257846200342556,0.41748998058034914,0.1658057034404692,0.15956160139499076
TMEM87A,Q8NBN3,-0.29024826725233766,-0.24223809049401623,-0.17007870401072367,-0.16288239292538265,-0.41930713466782876,-0.18853262697269102,-0.27503805856839136,-0.15473688452289025,-0.206196281967717,-0.21098320550564154,-0.20191282881919292,-0.23989639189073486,-0.3004552107729026,-0.3090188876323765,-0.2381121045417629
TMEM9B,Q9NQ34,-0.8535611270069126,-0.5207606237395375,-0.2690954959745824,-0.5822005950470803,-0.6037596850725571,-0.7361837589740823,-0.7775035098062553,-0.6194536071367409,-0.6570359169254729,-0.6898309313284088,-0.5349584424881826,-0.8911975869962916,-0.8144557767447793,-1.0093870428288376,-0.745112961259558
TMF1,P82094,-0.6547261240603,-0.7768056799388177,-0.7114750204455511,-0.5405233598496295,-0.7973151651933996,-0.622218115535027,-0.6656537755478809,-0.8054499434396192,-0.7356790142577943,-0.6566640749471588,-0.6811839037965228,-0.6680628040377847,-0.8379360489889471,-0.6543158771504061,-0.9203351407307707
TMLHE,Q9NVH6,2.9210183369668137,2.8885937003496522,3.392364501931933,3.024067898976181,3.317724332664728,2.800597647771017,3.1442960396923816,3.1552983351033603,3.1694863846915773,2.8929810795883313,3.235145261682632,2.757917430829714,2.984828989404331,3.0679484963761787,3.0395521626569746
TMOD1,P28289,4.608231415398521,4.8691582296223,4.810020785323907,4.50171524425518,4.766949128245351,4.774449480015413,4.484769450644702,4.811477424981543,4.682518875961559,4.582195861043342,4.579147294608525,4.4834207864634905,4.255544103580682,4.730739732668383,4.728879890851381
TMOD2,Q9NZR1,-1.2727375478860168,-0.9713122082773431,-1.498969516796194,-1.2278709354746766,-1.2530499024304333,-1.063124318227434,-1.1546200171429923,-0.9644704983182741,-0.8920378873031858,-1.1858889187924788,-1.2164757526788534,-1.1494498157776398,-1.2933884313416613,-1.180279222373894,-1.2863276030304114
TMOD3,Q9NYL9,0.8062308520844574,0.8010174020093785,0.7325728473034978,0.9322821661009542,0.8849086718125854,1.1503503212972461,1.4388014683536205,0.9840383634738892,1.0908194433959046,1.2166564772134159,1.113529077921818,1.2972157962013355,1.2282645755527604,1.2690562605582656,0.9404371856921792
TMPO,P42167,0.21584332424553665,0.2612270948368405,0.280410209476436,0.5232988727312105,0.17946322378926638,0.5270708458818163,0.9831252650501163,0.6433070800467213,0.6730717682889846,0.2622438141397545,0.42048655190814443,0.5421304590490088,1.0086038070676189,0.5398605386952866,0.43351367981036404
TMSB10,P63313,0.028050089052793936,-0.40327998103813556,-0.6787367288039619,0.35664234851338605,-0.3833722843196874,0.3755059851110971,-0.14231246343017645,-0.2931058098306387,-0.3549230880279346,0.1410179956092108,-0.12757093962241228,0.02195129983745403,-0.2762478165211242,-0.0994782476005227,-0.42230856533162964
TMSB4X,P62328,0.5626988220128091,0.17044203612985598,0.0443669646012772,0.6771478090717373,0.2885246014559293,0.6144708818952971,0.9254087144295653,0.41843145153409367,0.5838298333270551,0.5560703803348765,0.6271231978376264,0.7929814267854667,0.7080157309505779,0.6104734006343797,0.3627704471455253
TMTC3,Q6ZXV5,0.23652161519077808,0.2240883873449384,0.0696532112795687,0.11339002703596535,0.13098185857160516,-0.20483947893617227,0.39879679830163184,0.2987489331406401,0.2095365282714674,0.0975740575345263,0.2970441021476695,0.46405670985691216,0.22788016073520723,-0.16506203394488494,0.1255143781270469
TMUB1,Q9BVT8,-2.44058254164608,-2.3597459537873284,-2.1593669887481397,-2.450656153846026,-2.5491686547008214,-2.592632212917522,-2.872540568727093,-2.512100467957236,-2.533463283989448,-2.72941485854723,-2.659884880534655,-2.6661830944499556,-2.7478934871432585,-2.7632458027582842,-2.583780070037008
TMUB2,Q71RG4,-2.6059817997460897,-2.7638084233161155,-2.7695493217960596,-2.7595472699850347,-2.6996145354252548,-2.5697872380817053,-3.134229654565493,-2.7075611914681197,-2.8118264932018846,-2.9056759394845955,-2.9434336332493487,-2.943152596905831,-3.0895700828961843,-2.977687398994753,-2.810327904740337
TMX1,Q9H3N1,0.8604681855033611,0.804971677020724,0.6132625093479334,0.9205997861740087,0.7204444296359007,1.046871659651945,0.8416335783335249,0.9280988964274819,0.7788044439845869,0.8744330928157993,0.6871103346201792,0.8608623861474065,0.6755085667601897,0.7267843305240085,0.5737560445857959
TMX2,Q9Y320,1.1205789871624674,1.1649357098495194,1.0679736604717185,0.9188061960391956,0.9328217045752396,0.2986366631209769,0.3165397359697373,0.6867813359441364,0.9707832210242451,0.50607124081208,0.7576077744874041,0.6659973172240932,0.7394030204727784,-0.09351086812583631,1.0418065717965383
TMX3,Q96JJ7,2.1133877749795147,2.420815963304314,2.0876675317425786,2.2887258770013332,2.1142788793426917,2.1580229674290017,2.20833622634699,2.2746022977250284,2.2419700565782144,2.2295668741863146,2.1614521667153213,2.345267767437072,2.2366069118689076,2.271450821167676,2.18318976084484
TMX4,Q9H1E5,1.3607794469955294,1.8247504710870643,1.659915241659288,1.7640478994742175,1.910350297174304,1.7643987560061163,1.8290235117564961,1.8992373666276805,1.7553243253047555,1.7545937020806335,1.55646418375186,1.705818869746615,1.7156953396289971,1.8239139223536895,1.727376342481282
TNC,P24821,3.848912898095289,1.817988107369466,1.8894617537958567,4.2658186334583945,1.4504530240745055,3.818105547300327,1.725036486411014,1.6110474301430422,1.6638468248178029,2.751559929930721,2.6243906903400465,2.2007878697579173,2.037719653188958,2.3187422378573785,1.4459910732640182
TNFAIP1,Q13829,-2.489550423165287,-2.2231227179952064,-2.4006211465720817,-2.369304534979644,-2.5272569130411817,-2.1793223866057545,-2.3586351657173132,-2.1920574420431045,-2.555940924821485,-2.210671819561359,-2.522728540264186,-2.173306908876995,-2.639821648091811,-2.396863432406775,-2.3380893773962796
TNFAIP2,Q03169,-0.046109944917439805,0.19529363290860147,0.18074433710387794,-0.2574219091387917,-0.21262256628780918,-0.13817177016892046,-0.25537455297252976,-0.35074648779033524,0.16150939088574034,-0.1351062818457791,0.04642328747128488,-0.3486959380832353,0.4161509636579197,-0.2144562665931602,-0.28561454452182033
TNFAIP8,O95379,-2.6603491758329803,-2.445532081324023,-2.4204027354946582,-2.7061109056754624,-3.2654448403028944,-2.613466904742417,-3.356443374724993,-3.0528801637299754,-2.684525702939794,-3.229112420847546,-2.8399169363372287,-3.2110400490196547,-3.2783626738590783,-3.130611787114354,-2.9218570572441394
TNFRSF12A,Q9NP84,-2.3859269020324128,-4.607526959327176,-2.2738682469997897,-2.2107562541804953,-4.070862149031669,-2.22332752393935,-3.696361801703299,-4.156182374910184,-4.349853868258283,-2.4023962396964578,-2.8687045599288012,-2.73977889618293,-3.589475042925848,-3.2468172214429494,-2.539037025751682
TNIK,Q9UKE5,-0.5229420207958526,-0.5337035627266467,-0.6418171353138753,-0.5761389002419826,-0.8228354486804577,-0.44519655244735645,-0.7163421533161376,-0.3516490638704788,-0.45749673273315494,-0.7977986572634421,-0.7273498695729579,-0.46712714942498934,-0.8954660092571061,-0.4345644789430132,-0.6235849099476987
TNIP1,Q15025,-2.3495539928604003,-2.1508610090897164,-2.264611760170542,-2.160448547056834,-2.3588869999205926,-2.2293763311359527,-2.337497457044897,-2.2152936012586153,-2.2294417215827416,-2.555718785962622,-2.3769146488454354,-2.3846551917534384,-2.3701920836981856,-2.2261486645911823,-2.4853069892872917
TNIP2,Q8NFZ5,-4.514485619129463,-4.667021846104925,-4.250929135235243,-4.212295310236909,-4.36620324947663,-4.4056275803953096,-4.955698431890363,-5.0438574300999175,-4.6107706208096,-4.618837210365367,-4.470566774503327,-4.626550780856606,-4.709918893168679,-4.688488646298778,-4.754333784994465
TNKS1BP1,Q9C0C2,2.6535608276786284,2.5109825059580793,2.608567034883727,2.5501083140376792,2.5262272370895147,2.6283092459513355,2.695707842265776,2.503938264990449,2.5811848140582683,2.725021815699378,2.780586753223936,2.6649946607565873,2.6853342364511903,2.67319308008803,2.4543025161796628
TNNC1,P63316,7.479039758957089,7.591015571968256,7.467399416836773,7.504780483577587,7.608113424437931,7.579659342197402,7.255943971099416,7.490718849871065,7.461429130784943,7.453234373162424,7.502704054426868,7.326558084701357,7.018775143403701,7.4572153867942035,7.45144516842662
TNNI1,P19237,0.12812109998225552,1.479500600909038,2.1416891723025593,0.877774317897611,2.2093306027542496,2.5441187432903227,4.662324926637364,1.6606002490168414,0.7374085777380159,1.7582989798217916,1.9967320846568768,3.514727140431866,1.4263712500862304,1.5618321504463886,0.9232532502473809
TNNI3,P19429,7.52011006253931,7.624466008739237,7.65549256114706,7.450827987515609,7.552767863498669,7.724185907396237,7.1653290014908535,7.6868269277252,7.46246313857797,7.340464144611651,7.305620381610787,7.274485844826184,6.9218515794547315,7.485022400439522,7.488888837612162
TNNI3K,Q59H18,0.024135580981724303,0.8327787298648914,0.48408530378943837,-0.1273849231390649,0.7522785472434848,0.285873850723501,0.7418531810040676,0.896765225231146,1.0188419914714721,0.6249093883536503,0.8257508839717822,0.879739837399871,0.5621277174391892,0.8028825698000652,1.0876846450106896
TNNT2,P45379,7.861057260886728,7.881218930793043,7.809032088544562,7.70369320244011,7.863910391267666,7.980510731577816,7.48698217175167,7.935148935165383,7.726380128152503,7.61461424680288,7.646710223175717,7.543972657374773,7.197708029510867,7.755906386383359,7.725410238473135
TNPO1,Q92973,2.58037405005156,2.6213132505432704,2.584995472787053,2.8069236435460247,2.6279965032962345,2.6397235608705287,2.73219738889755,2.5461076482652416,2.5162057023313302,2.70524557146571,2.6160495150716407,2.668664373833746,2.7102083308242904,2.5267841358084766,2.57538378807336
TNPO2,O14787,-0.7845399558283894,-0.7607149895397001,-0.8599764297622592,-0.658532219835763,-0.578482406864488,-0.7173154022421144,-0.676069895153244,-0.8018115700589199,-0.8163486920176659,-0.6661673754621624,-0.5826589908387199,-0.6928814459969139,-0.6185980863730407,-0.6392043913926599,-0.649294491118539
TNPO3,Q9Y5L0,0.38937224807694193,0.3304161347409149,0.30003573067245526,0.25889975800711085,0.2527547585751897,0.20193409541854734,0.2874710435248282,0.21747864531523575,0.2662239198555767,0.30866434430697254,0.2818032548587226,0.3007765273856364,0.18006240658908013,0.28767201224600925,0.2820805503101447
TNRC6B,Q9UPQ9,0.1379979172054,0.20436629187947375,0.11275999420099225,0.18150528710577163,0.10346714598571083,0.2487282655265055,0.11195926003752632,0.13584903412384364,0.0211056397532694,0.10055952831757509,0.10015364064105015,-0.011070951096964876,-0.06992214451468115,0.14395113728769005,0.11039119028736977
TNRC6C,Q9HCJ0,-2.9244613693397206,-2.911652344072454,-2.658405819427845,-2.992311227736689,-2.920287641473813,-2.9591184001049413,-2.7652621561347708,-3.0296498567089554,-2.9720483374953446,-2.6398800570177414,-2.7379036673532653,-2.7609819582312163,-2.8377222352336204,-2.7614002886073266,-2.926343320538372
TNS1,Q9HBL0,5.0603697250279005,5.383607078334478,5.214182834156574,4.829599594492475,5.476609373928241,5.396225711158635,5.409792669457225,5.368662881940292,5.4558186899661365,5.4099459152561415,5.4562512344569285,5.232349133985327,5.222496511018125,5.402291790570388,5.440204095291911
TNS2,Q63HR2,1.4555991551470981,1.4748708270012045,1.6198690528454378,1.386057657386754,1.8417269634941427,1.5547892908842904,1.3724711160534326,1.7231420669140753,1.6320095911286359,1.5632208213334522,1.5211443153567963,1.3645859710083137,1.6482435992275697,1.4030778114828983,1.5265801262819423
TNS3,Q68CZ2,0.7925111203146997,0.8535922956831286,0.7267964684491801,0.7485266717341155,1.0281783842081147,0.8514738617523676,0.9370525586936154,0.9696562275675653,0.9574902622649475,0.749124909943589,0.9199994767607009,0.9070822560692449,0.9081969220217765,0.9621580752981913,0.8230270465441905
TNXB,P22105,3.5940090781258505,3.8482289384650343,4.00025459869482,3.238505066096735,3.5384598320520126,3.8804324824289473,3.791700053564874,4.174020422377843,4.294240691146278,3.972038669595012,3.653336126905444,4.09375942918053,4.197700417486754,4.438228345415844,4.512498497042191
TOLLIP,Q9H0E2,2.6764789427576403,2.871191415032037,2.9013810460614984,2.7490775227365063,2.8184789193038817,2.856956650741356,2.69018001531467,2.853275977219937,2.684304975856584,2.5980961093399593,2.5980481146471988,2.5965313358958753,2.5743217225212476,2.7065125403019117,2.7537330845934207
TOM1,O60784,1.3379753806885049,1.3540707741510865,1.613233257274036,1.4750026014644675,1.6452362570705823,1.445395927908553,1.2873067190011156,1.2853474580982436,1.2761281150071753,1.2349927852890623,1.2269103407807407,1.210327572786916,1.1741121913605497,1.298042998584684,1.1588672935863222
TOM1L2,Q6ZVM7,3.1015844815392377,3.1103658489557873,3.0466603111276633,2.9883713874675557,3.139271829681622,3.1172660353035404,3.1843408890850853,3.30069229035195,3.1807191863386954,3.196225391158009,3.131218942655181,3.1098230179656667,2.994666206017694,3.3444324592471517,3.184340392808153
TOMM20,Q15388,1.1997639050248772,1.0845967615141596,1.5725927424079096,1.0090028508465458,1.213878033410598,0.6009564921802273,0.83704659316491,1.201798447410905,0.8909704404048142,0.7959017945564213,1.2042620327915579,0.8861648026881106,1.029124795735978,0.6953845877975091,1.0654382329569003
TOMM22,Q9NS69,1.3631030416089942,1.4270848128870846,1.3012376125467924,1.1666405645889952,1.2704098596507976,0.7597011984724844,0.8427131288210674,1.1639799932039416,1.3511073467923573,0.5740595516627316,1.2041729918532376,1.1152207109344765,1.0332769474301102,0.7719790686603396,1.3121367725318827
TOMM34,Q15785,0.11506940560521173,-0.1974654441729342,-0.4743044550703708,0.6360178817405178,-0.2738662257516289,0.05720733888523455,0.007548064077415262,0.03906005843805005,-0.30467005796893787,-0.11725501861634058,-0.028239507825112753,0.05881352310377608,-0.1593293954030237,-0.01766355192975766,-0.27943854996087225
TOMM40,O96008,1.6928034735694624,1.6115943594882154,1.9227546409621183,1.6131543853468706,1.7460742610728808,0.8627993642971461,1.1035472944380693,1.4015092378362262,1.779223899335257,1.0344778780429316,1.6778951284507784,1.569640533199884,1.6359193961980942,0.8020920732999386,1.8323522067312403
TOMM40L,Q969M1,-1.0877873461530214,-0.9665083893838577,-0.9929821140217072,-1.1837927914139748,-1.2049136659274886,-1.4554558212599353,-1.4475316079644358,-1.258314154882708,-1.1743802657578577,-1.7316613174209756,-1.230007364238837,-1.3274488707195538,-1.2168189025077538,-1.6993436049565034,-1.0882250683273291
TOMM5,Q8N4H5,2.7243298848277,2.776157233913704,2.5861295777548143,2.3103410199440795,2.5037826382271646,1.6136582198817457,1.9656243960077333,2.1773793819734237,2.583670804851401,1.6753156821421165,2.5142722165694202,2.2455674833965347,2.2957571733247697,1.6423410956219087,2.721544467678509
TOMM6,Q96B49,-1.6156509873222653,-1.6405156091595536,-1.7353430037218622,-1.4293603654021858,-1.76308133573092,-2.0254418068614655,-2.2417374386991256,-1.434748521613706,-1.9011704671365734,-2.409700823496191,-1.9446010771481923,-2.1249931876113415,-2.3107683094758755,-2.30404529874637,-1.8006659421822704
TOMM7,Q9P0U1,-0.14271332723311048,0.2516474250177261,0.2817097402170994,-0.02171049850804252,0.130948467726256,-0.4091802622042273,-0.36884071546781527,-0.1386742900475646,-0.23044778869893534,-0.5501275466697813,0.07481274054318732,-0.3421436452712321,-0.4238327813170528,-0.6424139724690541,-0.18525260362135754
TOMM70,O94826,4.526998221465373,4.539106909819004,4.498836586102158,4.492431458264189,4.513978302461204,4.333712840483603,4.353032371542604,4.5365768556021315,4.578180655105804,4.544223354951463,4.602311254075186,4.484416744873627,4.299988580784028,4.204511842732739,4.589936129210681
TOP1,P11387,-0.21938398623984412,-0.6117404432811817,-0.70426868194523,-0.4292873812495337,-0.7181986536925784,-0.20822418478611837,-0.28165015083459366,-0.3861316124854284,-0.41298782728177486,-0.35448333829784673,-0.3713328773439528,-0.14890398341960065,-0.5502967599236506,-0.43410561537249137,-0.598984227844511
TOP2B,Q02880,0.08422438084329542,0.30007526438067345,0.12999963901634715,0.25200614812705524,0.10420623093662229,-0.07883029387984664,0.2791464622110702,0.14505575703385887,0.38012248679414284,0.4657681206726956,0.39231521886458154,0.3541186182013867,0.14124980011695953,0.1843516613438787,0.380318988470151
TOP3B,O95985,-1.5628024471161233,-1.4910657656158044,-1.4873620044979958,-1.5413880671847906,-1.5900827799891992,-1.4122943145427413,-1.5923499976790794,-1.2799765697624323,-1.4365274814113569,-1.653536810625397,-1.535542236599369,-1.4503601032425806,-1.5534320795790535,-1.525231206130698,-1.5255500703466218
